ICD code,description
B012,Varicella pneumonia
B052,Measles complicated by pneumonia
B206,HIV disease resulting in Pneumocystis jirovecii pneumonia
B250,Cytomegaloviral pneumonitis 
J100,Influenza with pneumonia
J110,Influenza with pneumonia
J12,Viral pneumonia
J13,Pneumonia due to Streptococcus pneumoniae
J14,Pneumonia due to Haemophilus influenzae
J15,Bacterial pneumonia
J16,Pneumonia due to other infectious organisms
J17,Pneumonia in diseases classified elsewhere
J18,Pneumonia
J851,Abscess of lung with pneumonia
U04,Severe acute respiratory syndrome [SARS]
